movieId,title,genres,clean_title,clean_genres,imdbId,tmdbId
2892,New Rose Hotel (1998),Action|Drama,New Rose Hotel,"['Action', 'Drama']",0133122,21430.0
2893,Plunkett & MaCleane (1999),Action|Adventure|Drama,Plunkett & MaCleane,"['Action', 'Adventure', 'Drama']",0134033,10381.0
2894,Romance (1999),Drama|Romance,Romance,"['Drama', 'Romance']",0194314,171982.0
2896,Alvarez Kelly (1966),Western,Alvarez Kelly,['Western'],0060095,60285.0
2897,And the Ship Sails On (E la nave va) (1983),Comedy|War,And the Ship Sails On (E la nave va),"['Comedy', 'War']",0087188,5622.0
2898,"Dark Half, The (1993)",Horror|Mystery,Dark Half,"['Horror', 'Mystery']",0106664,10349.0
2899,Gulliver's Travels (1939),Adventure|Animation|Children,Gulliver's Travels,"['Adventure', 'Animation', 'Children']",0031397,42518.0
2900,Monkey Shines (1988),Horror|Sci-Fi,Monkey Shines,"['Horror', 'Sci-Fi']",0095652,29787.0
2901,Phantasm (1979),Horror|Sci-Fi,Phantasm,"['Horror', 'Sci-Fi']",0079714,9638.0
2902,Psycho II (1983),Horror|Mystery|Thriller,Psycho II,"['Horror', 'Mystery', 'Thriller']",0086154,10576.0
2903,Psycho III (1986),Horror|Thriller,Psycho III,"['Horror', 'Thriller']",0091799,12662.0
2905,Sanjuro (Tsubaki Sanjûrô) (1962),Action|Adventure|Drama,Sanjuro (Tsubaki Sanjûrô),"['Action', 'Adventure', 'Drama']",0056443,11712.0
2906,Random Hearts (1999),Drama|Romance,Random Hearts,"['Drama', 'Romance']",0156934,12618.0
2907,Superstar (1999),Comedy,Superstar,['Comedy'],0167427,13824.0
2908,Boys Don't Cry (1999),Drama,Boys Don't Cry,['Drama'],0171804,226.0
2912,"Limey, The (1999)",Crime|Drama|Thriller,Limey,"['Crime', 'Drama', 'Thriller']",0165854,10388.0
2915,Risky Business (1983),Comedy,Risky Business,['Comedy'],0086200,9346.0
2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,Total Recall,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",0100802,861.0
2917,Body Heat (1981),Crime|Thriller,Body Heat,"['Crime', 'Thriller']",0082089,14412.0
2918,Ferris Bueller's Day Off (1986),Comedy,Ferris Bueller's Day Off,['Comedy'],0091042,9377.0
2919,"Year of Living Dangerously, The (1982)",Drama|Romance|War,Year of Living Dangerously,"['Drama', 'Romance', 'War']",0086617,11541.0
2921,High Plains Drifter (1973),Western,High Plains Drifter,['Western'],0068699,11901.0
2922,Hang 'Em High (1968),Crime|Drama|Western,Hang 'Em High,"['Crime', 'Drama', 'Western']",0061747,4929.0
2924,Drunken Master (Jui kuen) (1978),Action|Comedy,Drunken Master (Jui kuen),"['Action', 'Comedy']",0080179,11230.0
2925,"Conformist, The (Conformista, Il) (1970)",Drama,"Conformist, The (Conformista, Il)",['Drama'],0065571,8416.0
2926,Hairspray (1988),Comedy|Drama,Hairspray,"['Comedy', 'Drama']",0095270,11054.0
2927,Brief Encounter (1946),Drama|Romance,Brief Encounter,"['Drama', 'Romance']",0037558,851.0
2928,"Razor's Edge, The (1984)",Drama,Razor's Edge,['Drama'],0087980,24453.0
2929,Reds (1981),Drama|Romance,Reds,"['Drama', 'Romance']",0082979,18254.0
2930,Return with Honor (1998),Documentary,Return with Honor,['Documentary'],0176093,56235.0
2931,Time of the Gypsies (Dom za vesanje) (1989),Comedy|Crime|Drama|Fantasy,Time of the Gypsies (Dom za vesanje),"['Comedy', 'Crime', 'Drama', 'Fantasy']",0097223,20123.0
2932,Days of Heaven (1978),Drama,Days of Heaven,['Drama'],0077405,16642.0
2935,"Lady Eve, The (1941)",Comedy|Romance,Lady Eve,"['Comedy', 'Romance']",0033804,3086.0
2936,Sullivan's Travels (1941),Adventure|Comedy|Romance,Sullivan's Travels,"['Adventure', 'Comedy', 'Romance']",0034240,16305.0
2937,"Palm Beach Story, The (1942)",Comedy,Palm Beach Story,['Comedy'],0035169,32255.0
2939,Niagara (1953),Drama|Thriller,Niagara,"['Drama', 'Thriller']",0046126,19997.0
2940,Gilda (1946),Drama|Film-Noir|Mystery|Romance,Gilda,"['Drama', 'Film-Noir', 'Mystery', 'Romance']",0038559,3767.0
2941,South Pacific (1958),Musical|Romance|War,South Pacific,"['Musical', 'Romance', 'War']",0052225,17352.0
2942,Flashdance (1983),Drama|Romance,Flashdance,"['Drama', 'Romance']",0085549,535.0
2943,Indochine (1992),Drama|Romance,Indochine,"['Drama', 'Romance']",0104507,2731.0
2944,"Dirty Dozen, The (1967)",Action|Drama|War,Dirty Dozen,"['Action', 'Drama', 'War']",0061578,1654.0
2946,Help! (1965),Comedy|Musical,Help!,"['Comedy', 'Musical']",0059260,14831.0
2947,Goldfinger (1964),Action|Adventure|Thriller,Goldfinger,"['Action', 'Adventure', 'Thriller']",0058150,658.0
2948,From Russia with Love (1963),Action|Adventure|Thriller,From Russia with Love,"['Action', 'Adventure', 'Thriller']",0057076,657.0
2949,Dr. No (1962),Action|Adventure|Thriller,Dr. No,"['Action', 'Adventure', 'Thriller']",0055928,646.0
2950,"Blue Lagoon, The (1980)",Adventure|Drama|Romance,Blue Lagoon,"['Adventure', 'Drama', 'Romance']",0080453,5689.0
2951,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",Action|Western,"Fistful of Dollars, A (Per un pugno di dollari)","['Action', 'Western']",0058461,391.0
2952,Sydney (Hard Eight) (1996),Crime|Drama|Thriller,Sydney (Hard Eight),"['Crime', 'Drama', 'Thriller']",0119256,8052.0
2953,Home Alone 2: Lost in New York (1992),Children|Comedy,Home Alone 2: Lost in New York,"['Children', 'Comedy']",0104431,772.0
2956,Someone to Watch Over Me (1987),Action|Crime|Thriller,Someone to Watch Over Me,"['Action', 'Crime', 'Thriller']",0094008,31650.0
2959,Fight Club (1999),Action|Crime|Drama|Thriller,Fight Club,"['Action', 'Crime', 'Drama', 'Thriller']",0137523,550.0
2961,"Story of Us, The (1999)",Comedy|Drama,Story of Us,"['Comedy', 'Drama']",0160916,12220.0
2962,Fever Pitch (1997),Comedy|Romance,Fever Pitch,"['Comedy', 'Romance']",0119114,1610.0
2964,Julien Donkey-Boy (1999),Drama,Julien Donkey-Boy,['Drama'],0192194,42881.0
2965,"Omega Code, The (1999)",Action,Omega Code,['Action'],0203408,29064.0
2966,"Straight Story, The (1999)",Adventure|Drama,Straight Story,"['Adventure', 'Drama']",0166896,404.0
2967,"Bad Seed, The (1956)",Drama|Thriller,Bad Seed,"['Drama', 'Thriller']",0048977,42196.0
2968,Time Bandits (1981),Adventure|Comedy|Fantasy|Sci-Fi,Time Bandits,"['Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']",0081633,36819.0
2969,"Man and a Woman, A (Un homme et une femme) (1966)",Drama|Romance,"Man and a Woman, A (Un homme et une femme)","['Drama', 'Romance']",0061138,42726.0
2970,Fitzcarraldo (1982),Adventure|Drama,Fitzcarraldo,"['Adventure', 'Drama']",0083946,9343.0
2971,All That Jazz (1979),Drama|Fantasy|Musical,All That Jazz,"['Drama', 'Fantasy', 'Musical']",0078754,16858.0
2972,Red Sorghum (Hong gao liang) (1987),Drama|War,Red Sorghum (Hong gao liang),"['Drama', 'War']",0093206,42006.0
2973,Crimes and Misdemeanors (1989),Comedy|Crime|Drama,Crimes and Misdemeanors,"['Comedy', 'Crime', 'Drama']",0097123,11562.0
2974,Bats (1999),Horror|Thriller,Bats,"['Horror', 'Thriller']",0200469,10496.0
2975,"Best Man, The (1999)",Comedy|Drama,Best Man,"['Comedy', 'Drama']",0168501,16162.0
2976,Bringing Out the Dead (1999),Drama,Bringing Out the Dead,['Drama'],0163988,8649.0
2977,Crazy in Alabama (1999),Comedy|Drama,Crazy in Alabama,"['Comedy', 'Drama']",0142201,31306.0
2978,Three to Tango (1999),Comedy|Romance,Three to Tango,"['Comedy', 'Romance']",0144640,10563.0
2979,Body Shots (1999),Drama,Body Shots,['Drama'],0172627,14484.0
2982,"Guardian, The (1990)",Horror|Thriller,Guardian,"['Horror', 'Thriller']",0099710,32043.0
2983,"Ipcress File, The (1965)",Thriller,Ipcress File,['Thriller'],0059319,15247.0
2984,On Any Sunday (1971),Documentary,On Any Sunday,['Documentary'],0067527,29251.0
2985,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller,RoboCop,"['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']",0093870,5548.0
2986,RoboCop 2 (1990),Action|Crime|Sci-Fi|Thriller,RoboCop 2,"['Action', 'Crime', 'Sci-Fi', 'Thriller']",0100502,5549.0
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,Who Framed Roger Rabbit?,"['Adventure', 'Animation', 'Children', 'Comedy', 'Crime', 'Fantasy', 'Mystery']",0096438,856.0
2988,Melvin and Howard (1980),Drama,Melvin and Howard,['Drama'],0081150,38772.0
2989,For Your Eyes Only (1981),Action|Adventure|Thriller,For Your Eyes Only,"['Action', 'Adventure', 'Thriller']",0082398,699.0
2990,Licence to Kill (1989),Action|Adventure|Thriller,Licence to Kill,"['Action', 'Adventure', 'Thriller']",0097742,709.0
2991,Live and Let Die (1973),Action|Adventure|Thriller,Live and Let Die,"['Action', 'Adventure', 'Thriller']",0070328,253.0
2992,Rawhead Rex (1986),Horror|Thriller,Rawhead Rex,"['Horror', 'Thriller']",0091829,13511.0
2993,Thunderball (1965),Action|Adventure|Thriller,Thunderball,"['Action', 'Adventure', 'Thriller']",0059800,660.0
2995,House on Haunted Hill (1999),Horror|Thriller,House on Haunted Hill,"['Horror', 'Thriller']",0185371,11377.0
2996,Music of the Heart (1999),Drama,Music of the Heart,['Drama'],0166943,26149.0
2997,Being John Malkovich (1999),Comedy|Drama|Fantasy,Being John Malkovich,"['Comedy', 'Drama', 'Fantasy']",0120601,492.0
3000,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy,Princess Mononoke (Mononoke-hime),"['Action', 'Adventure', 'Animation', 'Drama', 'Fantasy']",0119698,128.0
3002,My Best Fiend (Mein liebster Feind) (1999),Documentary,My Best Fiend (Mein liebster Feind),['Documentary'],0200849,8672.0
3003,Train of Life (Train de vie) (1998),Comedy|Drama|Romance|War,Train of Life (Train de vie),"['Comedy', 'Drama', 'Romance', 'War']",0170705,8056.0
3004,"Bachelor, The (1999)",Comedy|Romance,Bachelor,"['Comedy', 'Romance']",0120596,2020.0
3005,"Bone Collector, The (1999)",Thriller,Bone Collector,['Thriller'],0145681,9481.0
3006,"Insider, The (1999)",Drama|Thriller,Insider,"['Drama', 'Thriller']",0140352,9008.0
3007,American Movie (1999),Documentary,American Movie,['Documentary'],0181288,14242.0
3008,Last Night (1998),Drama|Sci-Fi,Last Night,"['Drama', 'Sci-Fi']",0156729,16129.0
3010,Rosetta (1999),Drama,Rosetta,['Drama'],0200071,11489.0
3011,"They Shoot Horses, Don't They? (1969)",Drama,"They Shoot Horses, Don't They?",['Drama'],0065088,28145.0
3013,Bride of Re-Animator (1990),Comedy|Horror,Bride of Re-Animator,"['Comedy', 'Horror']",0099180,18111.0
3014,Bustin' Loose (1981),Comedy,Bustin' Loose,['Comedy'],0082121,31361.0
3015,Coma (1978),Thriller,Coma,['Thriller'],0077355,11223.0
3016,Creepshow (1982),Horror,Creepshow,['Horror'],0083767,16281.0
3017,Creepshow 2 (1987),Horror,Creepshow 2,['Horror'],0092796,16288.0
3018,Re-Animator (1985),Comedy|Horror|Sci-Fi,Re-Animator,"['Comedy', 'Horror', 'Sci-Fi']",0089885,1694.0
3019,Drugstore Cowboy (1989),Crime|Drama,Drugstore Cowboy,"['Crime', 'Drama']",0097240,476.0
3020,Falling Down (1993),Action|Drama,Falling Down,"['Action', 'Drama']",0106856,37094.0
3021,"Funhouse, The (1981)",Horror,Funhouse,['Horror'],0082427,13555.0
3022,"General, The (1926)",Comedy|War,General,"['Comedy', 'War']",0017925,961.0
3024,Piranha (1978),Horror|Sci-Fi,Piranha,"['Horror', 'Sci-Fi']",0078087,24831.0
3028,"Taming of the Shrew, The (1967)",Comedy,Taming of the Shrew,['Comedy'],0061407,25560.0
3029,Nighthawks (1981),Action|Drama,Nighthawks,"['Action', 'Drama']",0082817,21610.0
3030,Yojimbo (1961),Action|Adventure,Yojimbo,"['Action', 'Adventure']",0055630,11878.0
3031,Repossessed (1990),Comedy,Repossessed,['Comedy'],0100475,11510.0
3032,"Omega Man, The (1971)",Action|Drama|Sci-Fi|Thriller,Omega Man,"['Action', 'Drama', 'Sci-Fi', 'Thriller']",0067525,11234.0
3033,Spaceballs (1987),Comedy|Sci-Fi,Spaceballs,"['Comedy', 'Sci-Fi']",0094012,957.0
3034,Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical,Robin Hood,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']",0070608,11886.0
3035,Mister Roberts (1955),Comedy|Drama|War,Mister Roberts,"['Comedy', 'Drama', 'War']",0048380,37853.0
3036,"Quest for Fire (Guerre du feu, La) (1981)",Adventure|Drama,"Quest for Fire (Guerre du feu, La)","['Adventure', 'Drama']",0082484,62204.0
3037,Little Big Man (1970),Western,Little Big Man,['Western'],0065988,11040.0
3038,"Face in the Crowd, A (1957)",Drama,"Face in the Crowd, A",['Drama'],0050371,21849.0
3039,Trading Places (1983),Comedy,Trading Places,['Comedy'],0086465,1621.0
3040,Meatballs (1979),Comedy,Meatballs,['Comedy'],0079540,14035.0
3041,Meatballs Part II (1984),Comedy,Meatballs Part II,['Comedy'],0087700,40771.0
3042,Meatballs III (1987),Comedy,Meatballs III,['Comedy'],0093516,40772.0
3043,Meatballs 4 (1992),Comedy,Meatballs 4,['Comedy'],0104837,40773.0
3044,Dead Again (1991),Mystery|Romance|Thriller,Dead Again,"['Mystery', 'Romance', 'Thriller']",0101669,11498.0
3045,Peter's Friends (1992),Comedy|Drama,Peter's Friends,"['Comedy', 'Drama']",0105130,11790.0
3046,"Incredibly True Adventure of Two Girls in Love, The (1995)",Comedy|Romance,Incredibly True Adventure of Two Girls in Love,"['Comedy', 'Romance']",0113416,29371.0
3048,Under the Rainbow (1981),Comedy,Under the Rainbow,['Comedy'],0083254,47941.0
3051,Anywhere But Here (1999),Comedy|Drama,Anywhere But Here,"['Comedy', 'Drama']",0149691,21349.0
3052,Dogma (1999),Adventure|Comedy|Fantasy,Dogma,"['Adventure', 'Comedy', 'Fantasy']",0120655,1832.0
3053,"Messenger: The Story of Joan of Arc, The (1999)",Drama|War,Messenger: The Story of Joan of Arc,"['Drama', 'War']",0151137,10047.0
3054,Pokémon: The First Movie (1998),Adventure|Animation|Children|Fantasy|Sci-Fi,Pokémon: The First Movie,"['Adventure', 'Animation', 'Children', 'Fantasy', 'Sci-Fi']",0190641,10228.0
3055,Felicia's Journey (1999),Thriller,Felicia's Journey,['Thriller'],0165773,47692.0
3056,Oxygen (1999),Crime|Drama|Thriller,Oxygen,"['Crime', 'Drama', 'Thriller']",0160620,18561.0
3057,Where's Marlowe? (1998),Comedy,Where's Marlowe?,['Comedy'],0118150,144953.0
3060,"Commitments, The (1991)",Comedy|Drama|Musical,Commitments,"['Comedy', 'Drama', 'Musical']",0101605,11663.0
3061,Holiday Inn (1942),Comedy|Musical,Holiday Inn,"['Comedy', 'Musical']",0034862,13485.0
3062,"Longest Day, The (1962)",Action|Drama|War,Longest Day,"['Action', 'Drama', 'War']",0056197,9289.0
3063,Poison Ivy (1992),Drama|Thriller,Poison Ivy,"['Drama', 'Thriller']",0105156,9264.0
3064,Poison Ivy: New Seduction (1997),Drama|Thriller,Poison Ivy: New Seduction,"['Drama', 'Thriller']",0119908,18222.0
3066,Tora! Tora! Tora! (1970),Action|Drama|War,Tora! Tora! Tora!,"['Action', 'Drama', 'War']",0066473,11165.0
3067,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),Comedy|Drama,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios),"['Comedy', 'Drama']",0095675,4203.0
3068,"Verdict, The (1982)",Drama|Mystery,Verdict,"['Drama', 'Mystery']",0084855,24226.0
3070,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi,Adventures of Buckaroo Banzai Across the 8th Dimension,"['Adventure', 'Comedy', 'Sci-Fi']",0086856,11379.0
3071,Stand and Deliver (1988),Comedy|Drama,Stand and Deliver,"['Comedy', 'Drama']",0094027,29154.0
3072,Moonstruck (1987),Comedy|Romance,Moonstruck,"['Comedy', 'Romance']",0093565,2039.0
3073,"Sandpiper, The (1965)",Drama|Romance,Sandpiper,"['Drama', 'Romance']",0059674,77915.0
3074,Jeremiah Johnson (1972),Western,Jeremiah Johnson,['Western'],0068762,11943.0
3075,Repulsion (1965),Drama|Horror,Repulsion,"['Drama', 'Horror']",0059646,11481.0
3076,Irma la Douce (1963),Comedy,Irma la Douce,['Comedy'],0057187,2690.0
3077,42 Up (1998),Documentary,42 Up,['Documentary'],0164312,20565.0
3078,Liberty Heights (1999),Drama,Liberty Heights,['Drama'],0165859,27141.0
3079,Mansfield Park (1999),Comedy|Drama|Romance,Mansfield Park,"['Comedy', 'Drama', 'Romance']",0178737,10399.0
3081,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance,Sleepy Hollow,"['Fantasy', 'Horror', 'Mystery', 'Romance']",0162661,2668.0
3082,"World Is Not Enough, The (1999)",Action|Adventure|Thriller,World Is Not Enough,"['Action', 'Adventure', 'Thriller']",0143145,36643.0
3083,All About My Mother (Todo sobre mi madre) (1999),Drama,All About My Mother (Todo sobre mi madre),['Drama'],0185125,99.0
3086,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,Babes in Toyland,"['Children', 'Comedy', 'Fantasy', 'Musical']",0024852,25898.0
3087,Scrooged (1988),Comedy|Fantasy|Romance,Scrooged,"['Comedy', 'Fantasy', 'Romance']",0096061,9647.0
3088,Harvey (1950),Comedy|Fantasy,Harvey,"['Comedy', 'Fantasy']",0042546,11787.0
3089,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette),['Drama'],0040522,5156.0
3090,Matewan (1987),Drama,Matewan,['Drama'],0093509,24276.0
3091,Kagemusha (1980),Drama|War,Kagemusha,"['Drama', 'War']",0080979,11953.0
3093,McCabe & Mrs. Miller (1971),Drama|Western,McCabe & Mrs. Miller,"['Drama', 'Western']",0067411,29005.0
3094,Maurice (1987),Drama|Romance,Maurice,"['Drama', 'Romance']",0093512,26371.0
3095,"Grapes of Wrath, The (1940)",Drama,Grapes of Wrath,['Drama'],0032551,596.0
3096,My Man Godfrey (1957),Comedy,My Man Godfrey,['Comedy'],0050738,52470.0
3097,"Shop Around the Corner, The (1940)",Comedy|Drama|Romance,Shop Around the Corner,"['Comedy', 'Drama', 'Romance']",0033045,20334.0
3098,"Natural, The (1984)",Drama,Natural,['Drama'],0087781,11393.0
3099,Shampoo (1975),Comedy|Drama|Romance,Shampoo,"['Comedy', 'Drama', 'Romance']",0073692,31121.0
3100,"River Runs Through It, A (1992)",Drama,"River Runs Through It, A",['Drama'],0105265,293.0
3101,Fatal Attraction (1987),Drama|Thriller,Fatal Attraction,"['Drama', 'Thriller']",0093010,10998.0
3102,Jagged Edge (1985),Crime|Romance|Thriller,Jagged Edge,"['Crime', 'Romance', 'Thriller']",0089360,12235.0
3103,Stanley & Iris (1990),Drama|Romance,Stanley & Iris,"['Drama', 'Romance']",0100680,36094.0
3104,Midnight Run (1988),Action|Comedy|Crime|Thriller,Midnight Run,"['Action', 'Comedy', 'Crime', 'Thriller']",0095631,9013.0
3105,Awakenings (1990),Drama|Mystery,Awakenings,"['Drama', 'Mystery']",0099077,11005.0
3106,Come See the Paradise (1990),Drama|Romance,Come See the Paradise,"['Drama', 'Romance']",0099291,59820.0
3107,Backdraft (1991),Action|Drama,Backdraft,"['Action', 'Drama']",0101393,2924.0
3108,"Fisher King, The (1991)",Comedy|Drama|Fantasy|Romance,Fisher King,"['Comedy', 'Drama', 'Fantasy', 'Romance']",0101889,177.0
3109,"River, The (1984)",Drama,River,['Drama'],0088007,38557.0
3111,Places in the Heart (1984),Drama,Places in the Heart,['Drama'],0087921,13681.0
3112,'night Mother (1986),Drama,'night Mother,['Drama'],0090556,34760.0
3113,End of Days (1999),Action|Fantasy|Horror|Mystery|Thriller,End of Days,"['Action', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",0146675,9946.0
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,Toy Story 2,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",0120363,863.0
3115,Flawless (1999),Drama,Flawless,['Drama'],0155711,31582.0
3117,Ride with the Devil (1999),Drama|Romance|War,Ride with the Devil,"['Drama', 'Romance', 'War']",0134154,22267.0
3120,"Distinguished Gentleman, The (1992)",Comedy,Distinguished Gentleman,['Comedy'],0104114,10411.0
3125,"End of the Affair, The (1999)",Drama,End of the Affair,['Drama'],0172396,20024.0
3127,Holy Smoke (1999),Comedy|Drama,Holy Smoke,"['Comedy', 'Drama']",0144715,13787.0
3129,Sweet and Lowdown (1999),Comedy|Drama,Sweet and Lowdown,"['Comedy', 'Drama']",0158371,9684.0
3130,Bonfire of the Vanities (1990),Comedy|Crime|Drama,Bonfire of the Vanities,"['Comedy', 'Crime', 'Drama']",0099165,9586.0
3132,Daddy Long Legs (1919),Comedy|Drama,Daddy Long Legs,"['Comedy', 'Drama']",0010040,70801.0
3134,Grand Illusion (La grande illusion) (1937),Drama|War,Grand Illusion (La grande illusion),"['Drama', 'War']",0028950,777.0
3135,"Great Santini, The (1979)",Drama,Great Santini,['Drama'],0079239,21887.0
3138,Stealing Home (1988),Drama,Stealing Home,['Drama'],0096171,32331.0
3141,"Two Jakes, The (1990)",Drama,Two Jakes,['Drama'],0100828,32669.0
3142,U2: Rattle and Hum (1988),Documentary|Musical,U2: Rattle and Hum,"['Documentary', 'Musical']",0096328,18161.0
3143,Hell in the Pacific (1968),Drama|War,Hell in the Pacific,"['Drama', 'War']",0063056,31681.0
3145,Cradle Will Rock (1999),Drama,Cradle Will Rock,['Drama'],0150216,32274.0
3146,Deuce Bigalow: Male Gigolo (1999),Comedy,Deuce Bigalow: Male Gigolo,['Comedy'],0205000,10402.0
3147,"Green Mile, The (1999)",Crime|Drama,Green Mile,"['Crime', 'Drama']",0120689,497.0
